id,evolved_species_id,evolution_trigger_id,trigger_item_id,minimum_level,gender_id,location_id,held_item_id,time_of_day,known_move_id,known_move_type_id,minimum_happiness,minimum_beauty,minimum_affection,relative_physical_stats,party_species_id,party_type_id,trade_species_id,needs_overworld_rain,turn_upside_down
276,277,1,,22,,,,,,,,,,,,,,0,0
278,279,1,,25,,,,,,,,,,,,,,0,0
280,281,1,,20,,,,,,,,,,,,,,0,0
281,282,1,,30,,,,,,,,,,,,,,0,0
283,284,1,,22,,,,,,,,,,,,,,0,0
285,286,1,,23,,,,,,,,,,,,,,0,0
287,288,1,,18,,,,,,,,,,,,,,0,0
288,289,1,,36,,,,,,,,,,,,,,0,0
290,291,1,,20,,,,,,,,,,,,,,0,0
290,292,4,,,,,,,,,,,,,,,,0,0
293,294,1,,20,,,,,,,,,,,,,,0,0
294,295,1,,40,,,,,,,,,,,,,,0,0
296,297,1,,24,,,,,,,,,,,,,,0,0
300,301,3,81,,,,,,,,,,,,,,,0,0
304,305,1,,32,,,,,,,,,,,,,,0,0
305,306,1,,42,,,,,,,,,,,,,,0,0
307,308,1,,37,,,,,,,,,,,,,,0,0
309,310,1,,26,,,,,,,,,,,,,,0,0
406,315,5,,,,,,day,,,220,,,,,,,0,0
316,317,1,,26,,,,,,,,,,,,,,0,0
318,319,1,,30,,,,,,,,,,,,,,0,0
320,321,1,,40,,,,,,,,,,,,,,0,0
322,323,1,,33,,,,,,,,,,,,,,0,0
325,326,1,,32,,,,,,,,,,,,,,0,0
328,329,1,,35,,,,,,,,,,,,,,0,0
329,330,1,,45,,,,,,,,,,,,,,0,0
331,332,1,,32,,,,,,,,,,,,,,0,0
333,334,1,,35,,,,,,,,,,,,,,0,0
339,340,1,,30,,,,,,,,,,,,,,0,0
341,342,1,,30,,,,,,,,,,,,,,0,0
343,344,1,,36,,,,,,,,,,,,,,0,0
345,346,1,,40,,,,,,,,,,,,,,0,0
347,348,1,,40,,,,,,,,,,,,,,0,0
349,350,6,,,,,,,,,,171,,,,,,0,0
353,354,1,,37,,,,,,,,,,,,,,0,0
355,356,1,,37,,,,,,,,,,,,,,0,0
433,358,5,,,,,,night,,,220,,,,,,,0,0
361,362,1,,42,,,,,,,,,,,,,,0,0
363,364,1,,32,,,,,,,,,,,,,,0,0
364,365,1,,44,,,,,,,,,,,,,,0,0
366,367,2,,,,,203,,,,,,,,,,,0,0
366,368,2,,,,,204,,,,,,,,,,,0,0
371,372,1,,30,,,,,,,,,,,,,,0,0
372,373,1,,50,,,,,,,,,,,,,,0,0
374,375,1,,20,,,,,,,,,,,,,,0,0
375,376,1,,45,,,,,,,,,,,,,,0,0
387,388,1,,18,,,,,,,,,,,,,,0,0
388,389,1,,32,,,,,,,,,,,,,,0,0
390,391,1,,14,,,,,,,,,,,,,,0,0
391,392,1,,36,,,,,,,,,,,,,,0,0
393,394,1,,16,,,,,,,,,,,,,,0,0
394,395,1,,36,,,,,,,,,,,,,,0,0
396,397,1,,14,,,,,,,,,,,,,,0,0
397,398,1,,34,,,,,,,,,,,,,,0,0
399,400,1,,15,,,,,,,,,,,,,,0,0
401,402,1,,10,,,,,,,,,,,,,,0,0
403,404,1,,15,,,,,,,,,,,,,,0,0
404,405,1,,30,,,,,,,,,,,,,,0,0
315,407,3,107,,,,,,,,,,,,,,,0,0
408,409,1,,30,,,,,,,,,,,,,,0,0
410,411,1,,30,,,,,,,,,,,,,,0,0
412,413,1,,20,1,,,,,,,,,,,,,0,0
412,414,1,,20,2,,,,,,,,,,,,,0,0
415,416,1,,21,1,,,,,,,,,,,,,0,0
418,419,1,,26,,,,,,,,,,,,,,0,0
420,421,1,,25,,,,,,,,,,,,,,0,0
422,423,1,,30,,,,,,,,,,,,,,0,0
190,424,8,,,,,,,458,,,,,,,,,0,0
425,426,1,,28,,,,,,,,,,,,,,0,0
427,428,5,,,,,,,,,220,,,,,,,0,0
200,429,3,108,,,,,,,,,,,,,,,0,0
198,430,3,108,,,,,,,,,,,,,,,0,0
431,432,1,,38,,,,,,,,,,,,,,0,0
434,435,1,,34,,,,,,,,,,,,,,0,0
436,437,1,,33,,,,,,,,,,,,,,0,0
443,444,1,,24,,,,,,,,,,,,,,0,0
444,445,1,,48,,,,,,,,,,,,,,0,0
447,448,5,,,,,,day,,,220,,,,,,,0,0
449,450,1,,34,,,,,,,,,,,,,,0,0
451,452,1,,40,,,,,,,,,,,,,,0,0
453,454,1,,37,,,,,,,,,,,,,,0,0
456,457,1,,31,,,,,,,,,,,,,,0,0
459,460,1,,40,,,,,,,,,,,,,,0,0
215,461,8,,,,,303,night,,,,,,,,,,0,0
82,462,8,,,,10,,,,,,,,,,,,0,0
108,463,8,,,,,,,205,,,,,,,,,0,0
112,464,2,,,,,298,,,,,,,,,,,0,0
114,465,8,,,,,,,246,,,,,,,,,0,0
125,466,2,,,,,299,,,,,,,,,,,0,0
126,467,2,,,,,300,,,,,,,,,,,0,0
176,468,3,107,,,,,,,,,,,,,,,0,0
193,469,8,,,,,,,246,,,,,,,,,0,0
133,470,8,,,,8,,,,,,,,,,,,0,0
133,471,8,,,,48,,,,,,,,,,,,0,0
207,472,8,,,,,304,night,,,,,,,,,,0,0
221,473,8,,,,,,,246,,,,,,,,,0,0
233,474,2,,,,,301,,,,,,,,,,,0,0
281,475,3,109,,2,,,,,,,,,,,,,0,0
299,476,8,,,,10,,,,,,,,,,,,0,0
356,477,2,,,,,302,,,,,,,,,,,0,0
361,478,3,109,,1,,,,,,,,,,,,,0,0
495,496,1,,17,,,,,,,,,,,,,,0,0
496,497,1,,36,,,,,,,,,,,,,,0,0
498,499,1,,17,,,,,,,,,,,,,,0,0
499,500,1,,36,,,,,,,,,,,,,,0,0
501,502,1,,17,,,,,,,,,,,,,,0,0
502,503,1,,36,,,,,,,,,,,,,,0,0
504,505,1,,20,,,,,,,,,,,,,,0,0
506,507,1,,16,,,,,,,,,,,,,,0,0
507,508,1,,32,,,,,,,,,,,,,,0,0
509,510,1,,20,,,,,,,,,,,,,,0,0
511,512,3,85,,,,,,,,,,,,,,,0,0
513,514,3,82,,,,,,,,,,,,,,,0,0
515,516,3,84,,,,,,,,,,,,,,,0,0
517,518,3,81,,,,,,,,,,,,,,,0,0
519,520,1,,21,,,,,,,,,,,,,,0,0
520,521,1,,32,,,,,,,,,,,,,,0,0
522,523,1,,27,,,,,,,,,,,,,,0,0
524,525,1,,25,,,,,,,,,,,,,,0,0
525,526,2,,,,,,,,,,,,,,,,0,0
527,528,5,,,,,,,,,220,,,,,,,0,0
529,530,1,,31,,,,,,,,,,,,,,0,0
532,533,1,,25,,,,,,,,,,,,,,0,0
533,534,2,,,,,,,,,,,,,,,,0,0
535,536,1,,25,,,,,,,,,,,,,,0,0
536,537,1,,36,,,,,,,,,,,,,,0,0
540,541,1,,20,,,,,,,,,,,,,,0,0
541,542,5,,,,,,,,,220,,,,,,,0,0
543,544,1,,22,,,,,,,,,,,,,,0,0
544,545,1,,30,,,,,,,,,,,,,,0,0
546,547,3,80,,,,,,,,,,,,,,,0,0
548,549,3,80,,,,,,,,,,,,,,,0,0
551,552,1,,29,,,,,,,,,,,,,,0,0
552,553,1,,40,,,,,,,,,,,,,,0,0
554,555,1,,35,,,,,,,,,,,,,,0,0
557,558,1,,34,,,,,,,,,,,,,,0,0
559,560,1,,39,,,,,,,,,,,,,,0,0
562,563,1,,34,,,,,,,,,,,,,,0,0
564,565,1,,37,,,,,,,,,,,,,,0,0
566,567,1,,37,,,,,,,,,,,,,,0,0
568,569,1,,36,,,,,,,,,,,,,,0,0
570,571,1,,30,,,,,,,,,,,,,,0,0
572,573,3,107,,,,,,,,,,,,,,,0,0
574,575,1,,32,,,,,,,,,,,,,,0,0
575,576,1,,41,,,,,,,,,,,,,,0,0
577,578,1,,32,,,,,,,,,,,,,,0,0
578,579,1,,41,,,,,,,,,,,,,,0,0
580,581,1,,35,,,,,,,,,,,,,,0,0
582,583,1,,35,,,,,,,,,,,,,,0,0
583,584,1,,47,,,,,,,,,,,,,,0,0
585,586,1,,34,,,,,,,,,,,,,,0,0
588,589,2,,,,,,,,,,,,,,,616,0,0
590,591,1,,39,,,,,,,,,,,,,,0,0
592,593,1,,40,,,,,,,,,,,,,,0,0
595,596,1,,36,,,,,,,,,,,,,,0,0
597,598,1,,40,,,,,,,,,,,,,,0,0
599,600,1,,38,,,,,,,,,,,,,,0,0
600,601,1,,49,,,,,,,,,,,,,,0,0
602,603,1,,39,,,,,,,,,,,,,,0,0
603,604,3,83,,,,,,,,,,,,,,,0,0
605,606,1,,42,,,,,,,,,,,,,,0,0
607,608,1,,41,,,,,,,,,,,,,,0,0
608,609,3,108,,,,,,,,,,,,,,,0,0
610,611,1,,38,,,,,,,,,,,,,,0,0
611,612,1,,48,,,,,,,,,,,,,,0,0
613,614,1,,37,,,,,,,,,,,,,,0,0
616,617,2,,,,,,,,,,,,,,,588,0,0
619,620,1,,50,,,,,,,,,,,,,,0,0
622,623,1,,43,,,,,,,,,,,,,,0,0
624,625,1,,52,,,,,,,,,,,,,,0,0
627,628,1,,54,,,,,,,,,,,,,,0,0
629,630,1,,54,,,,,,,,,,,,,,0,0
633,634,1,,50,,,,,,,,,,,,,,0,0
634,635,1,,64,,,,,,,,,,,,,,0,0
636,637,1,,59,,,,,,,,,,,,,,0,0
349,350,2,,,,,580,,,,,,,,,,,0,0
82,462,8,,,,379,,,,,,,,,,,,0,0
299,476,8,,,,379,,,,,,,,,,,,0,0
133,470,8,,,,375,,,,,,,,,,,,0,0
133,471,8,,,,380,,,,,,,,,,,,0,0
682,683,2,,,,,687,,,,,,,,,,,0,0
661,662,1,,17,,,,,,,,,,,,,,0,0
708,709,2,,,,,,,,,,,,,,,,0,0
662,663,1,,35,,,,,,,,,,,,,,0,0
653,654,1,,16,,,,,,,,,,,,,,0,0
686,687,1,,30,,,,,,,,,,,,,,0,1
654,655,1,,36,,,,,,,,,,,,,,0,0
650,651,1,,16,,,,,,,,,,,,,,0,0
692,693,1,,37,,,,,,,,,,,,,,0,0
651,652,1,,36,,,,,,,,,,,,,,0,0
656,657,1,,16,,,,,,,,,,,,,,0,0
657,658,1,,36,,,,,,,,,,,,,,0,0
679,680,1,,35,,,,,,,,,,,,,,0,0
704,705,1,,40,,,,,,,,,,,,,,0,0
665,666,1,,12,,,,,,,,,,,,,,0,0
664,665,1,,9,,,,,,,,,,,,,,0,0
688,689,1,,39,,,,,,,,,,,,,,0,0
710,711,2,,,,,,,,,,,,,,,,0,0
659,660,1,,20,,,,,,,,,,,,,,0,0
669,670,1,,19,,,,,,,,,,,,,,0,0
670,671,3,107,,,,,,,,,,,,,,,0,0
680,681,3,108,,,,,,,,,,,,,,,0,0
674,675,1,,32,,,,,,,,,,,,17,,0,0
684,685,2,,,,,686,,,,,,,,,,,0,0
690,691,1,,48,,,,,,,,,,,,,,0,0
696,697,1,,39,,,,day,,,,,,,,,,0,0
698,699,1,,39,,,,night,,,,,,,,,,0,0
712,713,1,,37,,,,,,,,,,,,,,0,0
694,695,3,80,,,,,,,,,,,,,,,0,0
667,668,1,,35,,,,,,,,,,,,,,0,0
672,673,1,,32,,,,,,,,,,,,,,0,0
705,706,1,,50,,,,,,,,,,,,,,1,0
714,715,1,,48,,,,,,,,,,,,,,0,0
677,678,1,,25,,,,,,,,,,,,,,0,0
133,700,7,,,,,,,,18,,,2,,,,,0,0
82,462,8,,,,629,,,,,,,,,,,,0,0
133,470,8,,,,650,,,,,,,,,,,,0,0
133,471,8,,,,640,,,,,,,,,,,,0,0
299,476,8,,,,629,,,,,,,,,,,,0,0
